Filename,Transcription,Slant,StrokeDirection,Curvature,Smoothness,Pressure,Handedness
processed_w0005_s01_pLND_r01.jpeg,the first appearance of the first time,1.0219039533697445,22.1547662196448,0.706644871755023,2.8815803084341107,31.580078125,1.0
processed_w0006_s01_pLND_r01.jpeg,0 0000,0.3138517792093859,16.618845777632867,0.7086831639699818,2.8059348497547045,34.748046875,1.0
processed_w0009_s01_pLND_r01.jpeg,0 0,-0.16476919771815335,18.499058702721204,0.70098932184785,3.0361005984343064,48.845703125,1.0
processed_w0010_s01_pLND_r01.jpeg,0 0,-0.7302498790734523,17.34651110104214,0.7036798098444179,2.847319709406372,34.873046875,1.0
processed_w0011_s01_pLND_r01.jpeg,0 0000,-0.1819896987909346,21.23145400593472,0.7188472823961098,2.7745255084607066,22.666015625,1.0
processed_w0012_s01_pLND_r01.jpeg,0 0000,-1.9026801770328219,21.675343606830488,0.7079806116581808,2.7844337906520518,19.052734375,1.0
processed_w0013_s01_pLND_r01.jpeg,0 0,-0.6208954482692919,24.262568140520898,0.707875990361674,3.012868861537203,38.822265625,1.0
processed_w0015_s01_pLND_r01.jpeg,0 0000,-0.5870181376080502,23.777538957549705,0.7104250046825187,2.902392375175375,43.181640625,1.0
processed_w0016_s01_pLND_r01.jpeg,American settlement of the American state,-0.023328306252387618,25.05218135158255,0.7197076179716146,2.807998668863898,22.541015625,1.0
processed_w0017_s01_pLND_r01.jpeg,0 0,-1.6478480239463553,21.00630583289543,0.7103109542452969,2.8632645503631937,23.060546875,1.0
processed_w0018_s01_pLND_r01.jpeg,0 1,-1.4430047602868055,27.08117443868739,0.7083727532295878,2.913514813624264,39.5,1.0
processed_w0020_s01_pLND_r01.jpeg,1961 American film director of the American film director of the American Revolution and,-1.1106344599910494,27.322991635868508,0.7087141933600393,2.851572177509134,40.099609375,1.0
processed_w0022_s01_pLND_r01.jpeg,a member of the United States,-2.1264159082340734,27.11904939840072,0.7052129371861547,2.8696874138896384,50.0390625,1.0
processed_w0023_s01_pLND_r01.jpeg,a member of the British Parliament of Australia,2.1555176777598177,19.650881982360353,0.709498072625283,2.935246669848713,38.576171875,1.0
processed_w0024_s01_pLND_r01.jpeg,0 0,-0.025381060593128318,17.497297297297298,0.7119738873649389,2.802927835016508,32.412109375,1.0
processed_w0025_s01_pLND_r01.jpeg,the first ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever,0.6569429403564541,29.657212139025646,0.69963049062137,2.9092434964833056,53.009765625,1.0
processed_w0026_s01_pLND_r01.jpeg,REPRESIDENTATION GENERAL ELECTION GENERAL ELECTION GENERAL ELECTOR SUI,1.2534426855657779,20.52995391705069,0.7119325753543159,2.758734155398781,23.478515625,1.0
processed_w0027_s01_pLND_r01.jpeg,0 0000,0.44673236337452327,27.876106194690266,0.706903409807545,2.8692450120456443,33.30078125,1.0
processed_w0028_s01_pLND_r01.jpeg,0 0,-1.215231402285991,21.277940730251846,0.711531905658821,2.9409038448598936,38.515625,1.0
processed_w0030_s01_pLND_r01.jpeg,1953 American film director of the American American film,-0.2360553159315128,25.57152188112345,0.7149474935073306,2.831556056316855,18.2421875,1.0
processed_w0031_s01_pLND_r01.jpeg,1961 02 28 28 October 1961 aged 30,0.18958891390876875,25.81836914924934,0.7068840590470762,2.834968340736607,26.388671875,1.0
processed_w0032_s01_pLND_r01.jpeg,1953 1955,-0.9283537600583278,21.993468593663145,0.7139191823375417,2.8957601684820227,29.375,1.0
processed_w0033_s01_pLND_r01.jpeg,0 0,-0.6834973475687021,23.211206896551722,0.7037967143518382,3.0412077991703157,41.921875,1.0
processed_w0035_s01_pLND_r01.jpeg,0 2,-0.30607752422995926,23.953859139079057,0.7063121287669344,2.9841264398510523,43.14453125,1.0
processed_w0036_s01_pLND_r01.jpeg,0 1,-1.0854149491951242,18.461650768931282,0.7015016407515569,2.924869897677374,40.931640625,1.0
processed_w0038_s01_pLND_r01.jpeg,0 0,-6.200287767686167,21.32787674530573,0.6928455714180165,3.059762308757338,83.396484375,1.0
processed_w0040_s01_pLND_r01.jpeg,0 0,-0.7803576837144925,20.08480034349506,0.7087767852949104,2.843384535944047,36.841796875,1.0
processed_w0041_s01_pLND_r01.jpeg,0 0000,-0.08190135626900448,22.261782786885245,0.7033230545109875,2.9298272539128316,45.533203125,1.0
processed_w0042_s01_pLND_r01.jpeg,Burden's life,-0.8566593592681611,23.065349544072948,0.7105255289354515,2.966512607569416,40.234375,1.0
processed_w0043_s01_pLND_r01.jpeg,0 0,-2.172571519373094,21.813217586110333,0.7137858342424034,2.871428948244571,27.47265625,1.0
processed_w0049_s01_pLND_r01.jpeg,0 1,-1.0428929376792313,22.103153393907,0.7132279742320047,2.9301942846021696,29.001953125,1.0
processed_w0058_s01_pLND_r01.jpeg,1953 1956,0.3346379826199676,19.277381723914452,0.711245010847728,2.631395288779936,17.908203125,1.0
processed_w0061_s01_pLND_r01.jpeg,0 0000,0.15121991799461032,20.919847328244273,0.7128619796668011,2.8553819269669014,30.654296875,1.0
processed_w0062_s01_pLND_r01.jpeg,0 0 0 0 0 0,1.03015150578467,27.67826351556953,0.7040131254517333,3.0361015120557973,78.7109375,1.0
processed_w0063_s01_pLND_r01.jpeg,0 0,-1.1327615866336027,17.883306320907618,0.7154252149357502,2.742994557254306,23.517578125,1.0
processed_w0064_s01_pLND_r01.jpeg,0 0,0.21795994307977432,21.01807413458593,0.7104250858495841,2.8921296611614076,36.662109375,1.0
processed_w0066_s01_pLND_r01.jpeg,1952 53,1.1504398882238998,25.209784270426365,0.7043776888414087,2.784615239437437,44.052734375,1.0
processed_w0069_s01_pLND_r01.jpeg,0 0,1.9570512156653175,18.0501838889548,0.7120388537071816,2.826379862031026,32.2109375,1.0
processed_w0070_s01_pLND_r01.jpeg,0 0,0.3577221504572108,19.951212075011433,0.7113972277026356,2.820159278901486,25.4765625,1.0
processed_w0071_s01_pLND_r01.jpeg,0 0,0.4365193809075429,18.924982588797135,0.7106101427906254,2.954826366067657,39.8671875,1.0
processed_w0073_s01_pLND_r01.jpeg,0 2,-0.15841778926124625,20.75832410797922,0.706349652852458,3.057705523408872,49.205078125,1.0
processed_w0074_s01_pLND_r01.jpeg,0 0,0.7942035840019568,18.54540607783899,0.7100150097606027,2.7874603113959173,22.291015625,1.0
processed_w0075_s01_pLND_r01.jpeg,0 0,-1.908250283721165,17.408981495411464,0.7023123030306878,3.0585409747408465,54.126953125,1.0
